time_sec,qx,qy,qz,qw,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,fx,fy,fz,tx,ty,tz
1783399223.0580375,-0.3822662692183207,0.9238668627402209,-0.016985555933487925,-0.00734916580833119,-0.206524810388489,1.570656700454737,-1.372177857917942,1.399509714004173,1.5705868872846571,0.5799030972676359,0.1568178332916905,0.0,-0.15154693895066762,0.13067280109681545,3.490658503988659e-05,0.1568178332916905,-7.4459368020480525,-6.935120669632095,10.232393626397764,0.5103275236413921,-0.6952355092853457,-0.00034957626005902297
1783399223.1580987,-0.3823060048987855,0.923859308037863,-0.016627704713777645,-0.00704393399190064,-0.19139280577369816,1.570674153747257,-1.3863499314441359,1.4120935379110522,1.5706043405771772,0.5948431156647074,0.15690509975429023,0.0,-0.15163420541326736,0.1307426142668952,3.490658503988659e-05,0.15692255304681016,-7.404248206400128,-6.9778198436622425,10.134363716526838,0.5067163532113581,-0.7091513980297475,-0.00046991501662452365
1783399223.258289,-0.3822060272964258,0.9239228258197654,-0.015745620189658596,-0.006102464448597867,-0.17519615031519079,1.570656700454737,-1.402337147392404,1.4254976665663688,1.5706043405771772,0.6113713836810938,0.15697491292437,0.0,-0.15170401858334712,0.13079497414445504,3.490658503988659e-05,0.15697491292437,-7.473390808699009,-6.947783992696446,10.213935956520302,0.5259841723995621,-0.7008641301867357,-0.0003065842235338012
1783399223.3582315,-0.38229065530168377,0.9239080733500482,-0.014883038909404985,-0.005120744128777102,-0.16034339838071904,1.570674153747257,-1.4171549927418357,1.4380814904732477,1.5706043405771772,0.6261368691529657,0.15699236621688994,0.0,-0.15170401858334712,0.130812427436975,3.490658503988659e-05,0.15699236621688994,-7.488716389684746,-6.955369536570833,10.187766639399058,0.5116642942655188,-0.6990745599581746,-0.0002519930537331933
1783399223.458169,-0.3821893515826827,0.9239661243822317,-0.0141438122562017,-0.004225293569477845,-0.14386749024189258,1.570674153747257,-1.4328978625948245,1.4517299652238433,1.570621793869697,0.642665137169352,0.15697491292437,0.0,-0.1516865652908272,0.13079497414445504,3.490658503988659e-05,0.15697491292437,-7.485551256165431,-7.086559350672871,10.1938329356574,0.5236391533091352,-0.7004069426543528,-0.000237045016210294
1783399223.5581691,-0.38223599697518346,0.923953002875824,-0.013835948364639335,-0.003880415697565602,-0.12870057904206184,1.570674153747257,-1.447593534896617,1.4646628549811214,1.5706043405771772,0.6577098753215431,0.15707963267948966,0.0,-0.15179128504594683,0.13088224060705478,3.490658503988659e-05,0.15707963267948966,-7.537829525693046,-6.929891665563919,10.212534680426135,0.532377943752604,-0.6992798454819512,-0.000267723210528932
1783399223.658235,-0.3823674166539649,0.9239126135051621,-0.013118405367496097,-0.0029238207962049905,-0.112032684685516,1.570674153747257,-1.4633538580421257,1.478014623758878,1.570621793869697,0.6740112505351702,0.1569400063393301,0.0,-0.15165165870578728,0.13076006755941516,3.490658503988659e-05,0.1569400063393301,-7.490232707366802,-7.0428772257184065,10.20896032633343,0.5086957970458523,-0.6996183652437439,-0.0002274595992452162
1783399223.758234,-0.38246499634178716,0.9238852952964349,-0.012375033047542392,-0.0018292800136159863,-0.09681341360812544,1.570674153747257,-1.4778924507112385,1.4905809943732373,1.570621793869697,0.6890036288098014,0.15706217938696973,0.0,-0.1517738317534269,0.13086478731453483,3.490658503988659e-05,0.15706217938696973,-7.498241123441116,-6.999685314654817,10.232322426971606,0.5021661839111907,-0.6997064168470915,-0.000186411473882158
1783399223.8580558,-0.3825806662841345,0.9238454754405879,-0.011849194132006568,-0.0010806905032533765,-0.08005825278897989,1.570691607039777,-1.4934782409315477,1.5043865487565122,1.570639247162217,0.7056540698738273,0.15847589608108512,0.0,-0.1531526418625024,0.13205161120589096,3.490658503988659e-05,0.15847589608108512,-7.573373416584645,-7.020554189379601,10.182332008056157,0.5226812168071391,-0.6997871010150888,-0.00023654285748395598
1783399223.9581027,-0.3826681540360913,0.9238183879896538,-0.011165043127924327,0.00010821626231020982,-0.064943701466709,1.570674153747257,-1.5082611796959395,1.5167609331531522,1.570621793869697,0.7205242751008191,0.1568876464617703,0.0,-0.1516167521207474,0.13072516097437528,3.490658503988659e-05,0.15690509975429023,-7.52484790563547,-7.047553882329728,10.231923963169155,0.5116782713534251,-0.7014896235993127,-0.00015364920441910974
