time_sec,qx,qy,qz,qw,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,fx,fy,fz,tx,ty,tz,fx_physics,fy_physics,fz_physics,tx_physics,ty_physics,tz_physics,fx_traditional_external,fy_traditional_external,fz_traditional_external,tx_traditional_external,ty_traditional_external,tz_traditional_external,fx_residual_nn,fy_residual_nn,fz_residual_nn,tx_residual_nn,ty_residual_nn,tz_residual_nn,fx_nn_external,fy_nn_external,fz_nn_external,tx_nn_external,ty_nn_external,tz_nn_external
1783399176.058337,0.9210633866688387,-0.3816349844497753,-0.029542911039550864,0.0715834672913975,1.570656700454737,1.5408813834157138,-1.3669069635769189,1.5707265136248167,1.5706043405771772,0.7854505232750081,0.0,-0.06277949319423604,0.015707963267948967,0.0,0.0,0.0,-6.287779492732394,-6.438287574295875,10.128419079378698,0.5003297696179321,-0.6000008248458067,-0.00010264070322454964,-6.212681625856182,-6.096969201698926,9.496216689256023,0.550630530739717,-0.5767007926724325,0.01548496132365338,-0.07509786687621212,-0.3413183725969491,0.632202390122675,-0.05030076112178494,-0.023300032173374285,-0.01558760202687793,0.040560417,0.03769205,-0.12252072,-3.1824402e-05,-0.0013085235,-0.015755016,-0.11565828375348186,-0.3790104239778218,0.7547231125715008,-0.050268936719826796,-0.02199150870563238,0.0001674143298286898
1783399176.1582522,0.9212521559166115,-0.38170352040452843,-0.028538176431756726,0.06915533396445377,1.570656700454737,1.5349123573738932,-1.3654234337127238,1.5707265136248167,1.5705868872846571,0.7854505232750081,0.0,-0.06277949319423604,0.015707963267948967,0.0,0.0,0.0,-6.318698202054783,-6.452376678659135,10.13928960776993,0.5001975093794322,-0.6000004514824643,-0.00010721500149361581,-6.249564056968085,-6.133855460470986,9.503306194077542,0.5541713617542184,-0.5802479239349977,0.01545026980648724,-0.06913414508669824,-0.31852121818814894,0.6359834136923883,-0.053973852374786246,-0.019752527547466592,-0.015557484807980856,0.04003443,0.03671768,-0.12201442,-0.00017191395,-0.0016137306,-0.015715474,-0.10916857332556695,-0.35523889753971716,0.7579978319367502,-0.0538019384202405,-0.018138796982753114,0.00015798945485273955
1783399176.2580395,0.9214296168237072,-0.38178619081119436,-0.027523048850660904,0.066702680065788,1.570656700454737,1.5282975595088346,-1.3637828242158492,1.5707265136248167,1.5706043405771772,0.785467976567528,0.0,-0.06286675965683575,0.01572541656046891,0.0,0.0,0.0,-6.357419743787175,-6.520321452861901,10.13302039185171,0.4999653307008152,-0.6000069160498709,-0.00010237442163632082,-6.286826752123465,-6.171144059996874,9.51018680560682,0.5577524064738661,-0.5838329295069097,0.01541532242687395,-0.0705929916637098,-0.3491773928650268,0.6228335862448908,-0.05778707577305092,-0.016173986542961205,-0.01551769684851027,0.039587926,0.03567781,-0.121396385,-0.00037499188,-0.0019076095,-0.015642745,-0.11018091778327577,-0.38485520213326296,0.7442299713781573,-0.05741208388975999,-0.014266377023412491,0.00012504857182645338
1783399176.358215,0.9215215165909052,-0.38181537463502063,-0.027001499808525505,0.06546780247119127,1.570656700454737,1.5221714538343345,-1.3622469344740942,1.5707265136248167,1.570621793869697,0.7854505232750081,0.0,-0.06277949319423604,0.015707963267948967,0.0,0.0,0.0,-6.404711962537158,-6.522272632560553,10.186702951567828,0.4999996988717679,-0.600001517366511,-9.679274342257218e-05,-6.305797929030894,-6.1898367088540205,9.513553302575865,0.5595480321559192,-0.5856587578298257,0.015396182281927443,-0.09891403350626415,-0.33243592370653285,0.6731496489919628,-0.05954833328415132,-0.01434275953668529,-0.015492975025350015,0.039363835,0.03480787,-0.12077387,-0.0006146813,-0.0021269931,-0.015724972,-0.13827786851321644,-0.3672437920084013,0.7939235157646145,-0.058933652003001935,-0.012215766390891614,0.00023199686509950933
1783399176.4580295,0.9216921725868531,-0.38188513606974417,-0.025996873192311445,0.06301939721500242,1.570656700454737,1.5156264691393557,-1.3605888716846997,1.5707265136248167,1.570621793869697,0.785467976567528,0.0,-0.06277949319423604,0.015707963267948967,0.0,0.0,0.0,-6.439170642708946,-6.554968085178378,10.133301356106545,0.4999975253914289,-0.6000021314356387,-8.904686992416783e-05,-6.34286999976273,-6.227148161198088,9.51999167144446,0.5631337543793794,-0.5892273041786534,0.015362400567414324,-0.09630064294621654,-0.3278199239802895,0.6133096846620845,-0.06313622898795052,-0.010774827256985309,-0.015451447437338492,0.0388473,0.033754338,-0.12016065,-0.0008519187,-0.002502647,-0.015695315,-0.1351479441015453,-0.3615742615593014,0.7334703313987063,-0.06228431027755482,-0.008272180261276962,0.00024386741704497672
1783399176.5580976,0.9218504365768555,-0.3819604807787363,-0.024989833204486885,0.06060917375075857,1.570656700454737,1.5096050832199754,-1.3590878885279845,1.570709060332297,1.5706043405771772,0.7854505232750081,0.0,-0.06281439977927591,0.015707963267948967,0.0,0.0,0.0,-6.467072650147694,-6.602345138744406,10.172080401716004,0.5000109418633555,-0.5999908451832439,-9.137179152125082e-05,-6.379705828184602,-6.263762014399976,9.52606965441792,0.5666537703345619,-0.592774585356667,0.015326709689174066,-0.08736682196309165,-0.3385831243444297,0.6460107472980834,-0.0666428284712064,-0.00721625982657681,-0.015418081480695317,0.038314268,0.03276588,-0.11959309,-0.0010792189,-0.002885908,-0.01563522,-0.12568108995606497,-0.37134900457151865,0.765603838607154,-0.06556360954343554,-0.004330351938164334,0.00021713885323851323
1783399176.6580348,0.9220110113638874,-0.382016690126658,-0.023987656639879534,0.058168167560460504,1.570674153747257,1.5030426452324765,-1.3574472790311096,1.570709060332297,1.570621793869697,0.785485429860048,0.0,-0.06277949319423604,0.015690509975429024,0.0,0.0,0.0,-6.50380189027957,-6.621640276572967,10.17075418979862,0.49999596294827053,-0.6000033584960011,-0.00010003047028167447,-6.416715771651571,-6.300983795687422,9.531934316169068,0.5702339793507137,-0.5963397520531064,0.015292859187837776,-0.0870861186279992,-0.3206564808855452,0.6388198736295525,-0.0702380164024432,-0.0036636064428946513,-0.01539288965811945,0.037772622,0.031696945,-0.118956685,-0.0013726533,-0.0033313225,-0.015625104,-0.12485874058744706,-0.3523534263143935,0.7577765586957756,-0.06886536310995117,-0.0003322839871159333,0.0002322146500089075
1783399176.7581234,0.9220890502309975,-0.38204830085968006,-0.023479129050866673,0.05691756981232859,1.570656700454737,1.4969165395579767,-1.3559462958743944,1.570709060332297,1.5706043405771772,0.785467976567528,0.0,-0.06277949319423604,0.015707963267948967,0.0,0.0,0.0,-6.526885460641063,-6.653040952438766,10.168801821876702,0.5000024492916074,-0.5999979523647172,-8.850096373710317e-05,-6.435589130815887,-6.320099723252227,9.534827540757345,0.5720733212613639,-0.5981582725197484,0.015276218582072948,-0.09129632982517588,-0.332941229186539,0.6339742811193574,-0.07207087196975648,-0.0018396798449688,-0.01536471954581005,0.03758603,0.03078319,-0.11825787,-0.0017106195,-0.0036110654,-0.015663916,-0.12888235944415438,-0.3637244186471742,0.7522321538796533,-0.0703602524251461,0.0017713856023616747,0.0002991966992928318
1783399176.8582761,0.9222263995649285,-0.3821343454406856,-0.022450070821719566,0.054477557766732035,1.570656700454737,1.4905460877881973,-1.3543405929625598,1.570709060332297,1.5706043405771772,0.785485429860048,0.0,-0.0632158255072346,0.015812683023068628,0.0,0.0,0.0,-6.563727669088157,-6.69082499882509,10.202241606195438,0.5000159932558929,-0.5999866635309198,-0.00010022102045614088,-6.473084266576631,-6.357139822561473,9.540286803266586,0.575638150320523,-0.6017724059433792,0.015238830493335272,-0.09064340251152636,-0.33368517626361704,0.661954802928852,-0.07562215706463016,0.0017857424124594345,-0.015339051513791413,0.037276305,0.029771546,-0.117504135,-0.0020854815,-0.003931671,-0.015391627,-0.12791970776980044,-0.3634567221655116,0.7794589377030601,-0.07353667552712417,0.005717413327794851,5.2575812816290854e-05
1783399176.95823,0.9223681607323577,-0.38217341515951453,-0.02149149944052804,0.052139929653949285,1.570656700454737,1.4846468749164563,-1.3528047032208048,1.5707265136248167,1.570621793869697,0.785467976567528,0.0,-0.0627620399017161,0.015690509975429024,0.0,0.0,0.0,-6.592160636511542,-6.720829226839474,10.18225293624012,0.49998679532197354,-0.6000109918330612,-0.0001191142774883845,-6.5085457552968355,-6.39282510669497,9.545237135859844,0.5790743084342734,-0.6051915006547496,0.015206492451400652,-0.0836148812147064,-0.3280041201445032,0.6370158003802757,-0.07908751311229989,0.005180508821688412,-0.015325606728889036,0.036455132,0.028703563,-0.11700209,-0.0023623684,-0.0046022814,-0.0155908605,-0.12007001328190992,-0.35670768305982836,0.7540178926821213,-0.07672514471674785,0.009782790198407887,0.00026525377949328417
1783399177.0580451,0.9224970417986238,-0.38223545671618725,-0.020508695804949885,0.049745923432337275,1.570656700454737,1.4781542500990374,-1.3511466404314103,1.570709060332297,1.5706043405771772,0.7854505232750081,0.0,-0.06277949319423604,0.015707963267948967,0.0,0.0,0.0,-6.622466847741893,-6.765460834356439,10.177113061704421,0.5000075308452339,-0.5999937110984395,-0.00012545949318664286,-6.544878418861684,-6.429388096459548,9.550042686633903,0.5825964636200344,-0.608695822295678,0.015173364739489426,-0.07758842888020911,-0.33607273789689085,0.6270703750705184,-0.0825889327748005,0.008702111197238516,-0.015298824232676068,0.035886813,0.02759409,-0.116294704,-0.0027594275,-0.0051475274,-0.0155423125,-0.11347524183535018,-0.3636668274049475,0.7433650794481697,-0.07982950524410948,0.013849638634895634,0.0002434882925366963
1783399177.1581674,0.9226328021454705,-0.3822820274276075,-0.019465536324922355,0.0472255948254571,1.570656700454737,1.4719583312544577,-1.349663110567215,1.570709060332297,1.570621793869697,0.785467976567528,0.0,-0.06281439977927591,0.015707963267948967,0.0,0.0,0.0,-6.6781779213765065,-6.768195440920962,10.200784444959583,0.49999968269338596,-0.6000002555088902,-0.00010342028609017913,-6.583308122426638,-6.467820888164778,9.554817076701978,0.5863002789373822,-0.6124038309395817,0.01513721370346903,-0.09486979894986813,-0.3003745527561845,0.6459673682576046,-0.08630059624399627,0.012403575430691482,-0.015240633989559209,0.035283513,0.026503416,-0.115618214,-0.0031770417,-0.005737794,-0.015472476,-0.1301533123170442,-0.3268779685344638,0.7615855822687969,-0.08312355459045256,0.018141369528204443,0.00023184238107343963
1783399177.2580414,0.922694228240149,-0.38230735334168897,-0.018961947396221455,0.04600970880294435,1.570656700454737,1.465448253144519,-1.3480225010703404,1.570709060332297,1.570621793869697,0.785467976567528,0.0,-0.06277949319423604,0.015690509975429024,0.0,0.0,0.0,-6.693000325704767,-6.83916750042537,10.20064412660108,0.499991759762488,-0.6000068580178376,-0.00010247524858201181,-6.601856028984336,-6.486365873269444,9.557014132956692,0.5880880754638002,-0.6141939786269933,0.01511974520126743,-0.09114429672043034,-0.35280162715592667,0.6436299936443888,-0.08809631570131216,0.014187120609155723,-0.015222220449849442,0.035089284,0.025434654,-0.11480394,-0.0036845081,-0.006181414,-0.0155245345,-0.1262335809020252,-0.3782362813619642,0.7584339337021433,-0.08441180755273137,0.020368534382603,0.0003023140587364876
1783399177.358163,0.9228102132906315,-0.3823556096543071,-0.017963295902216007,0.04362130228124245,1.570656700454737,1.4594792271026984,-1.3464866113285852,1.570709060332297,1.570621793869697,0.7854505232750081,0.0,-0.06279694648675598,0.015707963267948967,0.0,0.0,0.0,-6.754322053653893,-6.869827634241164,10.19612338074857,0.5000054382955962,-0.5999954580040557,-0.00010976943769639154,-6.638472165967005,-6.522730535760982,9.561132768457046,0.591594800608678,-0.6177289883584723,0.0150841247818084,-0.11584988768688831,-0.347097098480182,0.6349906122915243,-0.09158936231308179,0.017733530354416605,-0.015193894219504792,0.034462355,0.024348274,-0.11411652,-0.0041350103,-0.006821575,-0.015458131,-0.150312242764155,-0.37144537235351116,0.7491071319810843,-0.08745435201474028,0.024555105463332172,0.000264236989511054
1783399177.458028,0.9229268879477948,-0.38239381621665425,-0.016950248001272605,0.04115358933262042,1.570639247162217,1.4528993358226798,-1.3449158150017906,1.570709060332297,1.5706043405771772,0.785485429860048,0.0,-0.06279694648675598,0.015707963267948967,0.0,0.0,0.0,-6.783661926009009,-6.884167191709403,10.205614389220319,0.4999975177874116,-0.6046837083375217,-9.719363246272578e-05,-6.67597317653763,-6.56045385293802,9.565098404669675,0.5952342504337315,-0.6213505926128791,0.0150498605147864,-0.10768874947137963,-0.3237133387713831,0.6405159845506443,-0.09523673264631988,0.01666688427535734,-0.015147054147249124,0.033832572,0.023133922,-0.1133367,-0.0046955114,-0.0075516724,-0.015411186,-0.14152132187194955,-0.3468472611396711,0.7538526817714466,-0.09054122122326852,0.024218556678126668,0.0002641318847480794
1783399177.5581474,0.9230271490690474,-0.38245397807373677,-0.015926745179952063,0.03868042819066373,1.570656700454737,1.4467557768556594,-1.3433973785525555,1.570709060332297,1.570621793869697,0.785467976567528,0.0,-0.06277949319423604,0.015707963267948967,0.0,0.0,0.0,-6.7902394624341715,-6.926389469389816,10.204891913950652,0.49999689116188256,-0.5995067263036724,-8.723894703344049e-05,-6.713706497830193,-6.59821543598701,9.568790469406114,0.598878935785724,-0.6249960093368969,0.015014481131034525,-0.07653296460397829,-0.3281740334028065,0.6361014445445381,-0.09888204462384148,0.025489283033224508,-0.015101720078067966,0.03314574,0.021956095,-0.11260446,-0.005236426,-0.0083133,-0.015348847,-0.10967870523222079,-0.3501301288747847,0.7487059061548553,-0.09364561872114702,0.03380258312127249,0.0002471269460747761
1783399177.6580777,0.9231265519715931,-0.38248585377196315,-0.014937414609497681,0.03631548366955845,1.570656700454737,1.4403678717933603,-1.3417218624706408,1.570709060332297,1.5706043405771772,0.785467976567528,0.0,-0.06281439977927591,0.015707963267948967,0.0,0.0,0.0,-6.855076042369533,-6.964469319881064,10.211880895902809,0.4999961388034297,-0.6000130696707778,-9.622187984634196e-05,-6.750004116580913,-6.634245213978811,9.572057010251767,0.6023578949443088,-0.6285040397393512,0.014979084848929552,-0.10507192578862057,-0.3302241059022535,0.6398238856510421,-0.10236175614087911,0.028490970068573374,-0.015075306728775894,0.03251178,0.020727111,-0.11180772,-0.0058546015,-0.009094256,-0.015259495,-0.1375837039644514,-0.3509512169288982,0.7516316045240661,-0.0965071546347353,0.03758522604495229,0.0001841882762356646
1783399177.7581062,0.9231718907021238,-0.38250414810537553,-0.014461638926755482,0.03514395964030357,1.570656700454737,1.4344337523365795,-1.3402034260214057,1.570709060332297,1.570621793869697,0.785467976567528,0.0,-0.06279694648675598,0.015707963267948967,0.0,0.0,0.0,-6.869826571468308,-7.001117153884122,10.209127742199005,0.5000099890802878,-0.6107379938632036,-0.0001197495173721293,-6.767722175388734,-6.652206656637992,9.573572916134585,0.6040928395892562,-0.6302167876282305,0.01496353523696762,-0.10210439607957422,-0.34891049724613055,0.6355548260644195,-0.10408285050896837,0.019478793765026925,-0.01508328475433975,0.03228585,0.019610317,-0.110984795,-0.006479073,-0.009684399,-0.015272668,-0.13439024657467424,-0.36852081467007025,0.7465396208599326,-0.09760377765877082,0.02916319253535926,0.0001893828771671706
1783399177.8582845,0.9232617521319629,-0.38254146293947355,-0.013439128501526319,0.03269795112028641,1.570656700454737,1.4279236742266408,-1.338597723109571,1.570709060332297,1.5706043405771772,0.785467976567528,0.0,-0.06283185307179587,0.015707963267948967,0.0,0.0,0.0,-6.905420793876907,-7.071746652451586,10.207928283701559,0.5000019943552465,-0.6110338490197337,-0.00012011950640248815,-6.805258432789188,-6.689491225255894,9.576540705927995,0.6076952527098408,-0.6338464231007631,0.014927047923474513,-0.10016236108771892,-0.38225542719569194,0.6313875777735642,-0.10769325835459431,0.022812574081029435,-0.015047167429877,0.031598955,0.01828913,-0.11014038,-0.007196129,-0.010588468,-0.015168739,-0.13176131648055645,-0.4005445573767661,0.741527961017125,-0.10049712952055534,0.03340104213347628,0.00012157112156085427
1783399177.9583113,0.9233433363732464,-0.3825841091134673,-0.012415526277507022,0.030204922384094616,1.570656700454737,1.421710302089541,-1.337061833367816,1.570709060332297,1.570621793869697,0.785485429860048,0.0,-0.06277949319423604,0.015690509975429024,0.0,0.0,0.0,-6.926642714057084,-7.068911787568998,10.194477566820447,0.4999939007766771,-0.6163064550673067,-0.00011181225168318449,-6.84317864604955,-6.72764284578619,9.579271530249788,0.6113831414743015,-0.637514420912503,0.014892431199924228,-0.08346406800753403,-0.34126894178280853,0.61520603657066,-0.1113892406976244,0.02120796584519624,-0.015004243451607412,0.030842802,0.016973283,-0.10933863,-0.007914999,-0.011566314,-0.01510061,-0.1143068695635252,-0.35824222492465996,0.7245446702867664,-0.10347424212902995,0.032774279760150904,9.636699085217165e-05
1783399178.058037,0.9234211786697306,-0.38261611554796987,-0.011388205360530205,0.027722620472355908,1.570656700454737,1.4151304108095224,-1.335456130455981,1.570709060332297,1.570621793869697,0.785467976567528,0.0,-0.06277949319423604,0.015690509975429024,0.0,0.0,0.0,-6.958205651823499,-7.107335861051887,10.249681593546489,0.5048809430548435,-0.6416577538304966,-0.00011451108929017178,-6.881094812431729,-6.765573249952915,9.58170395062163,0.6150512179795075,-0.6411834045633313,0.014856814953619579,-0.07711083939176966,-0.34176261109897155,0.6679776429248587,-0.11017027492466391,-0.0004743492671652749,-0.01497132604290975,0.030088425,0.015555133,-0.108452916,-0.008729732,-0.012614414,-0.014994239,-0.10719926407438685,-0.35731774421074647,0.7764305590701834,-0.10144054326060237,0.012140064828713326,2.291339169012592e-05
1783399178.1581118,0.9234528752947527,-0.38263856116064576,-0.010893804567124774,0.02653005173040326,1.570639247162217,1.4091439314751817,-1.3339551472992661,1.570709060332297,1.570621793869697,0.785485429860048,0.0,-0.06277949319423604,0.015690509975429024,0.0,0.0,0.0,-7.025659944181082,-7.132012451271393,10.222985957281248,0.5026070697016612,-0.6554112533152011,-0.00015322195520914024,-6.899326393784341,-6.7837923973993055,9.582770099424351,0.6168136771346296,-0.6429480739070345,0.014839600189846107,-0.12633355039674043,-0.34822005387208765,0.6402158578568962,-0.1142066074329684,-0.012463179408166658,-0.014992822145055247,0.029821442,0.014294721,-0.10755929,-0.009521644,-0.01339361,-0.014973703,-0.1561549928368926,-0.3625147750582487,0.7477751513654258,-0.10468496380180814,0.0009304303763768562,-1.911930454821624e-05
